fragen	To ask	du fragst
sein	To be	du bist
haben	To have	du hast
werden	To become, to be in the future	du wirst
können	can, to be capable of	du kannst
dürfen	to be allowed to	du darfst
müssen	to be compelled, to have to	du musst
sollen	shall	du sollst
wollen	to want, to desire	du willst
mögen	to like, to enjoy	du magst
lassen	let, to allow	du lässt
brauchen	to need	du brauchst
fahren	to drive	du fährst
kommen	to come	du kommst
anfangen	to begin	du fängst an
beginnen	to begin, to start	du beginnst
beeilen	hurry	du beeilst
gehen	to go	er/sie/es geht
hören	to hear, to listen	du hörst
kaufen	to buy	du kaufst
verkaufen	to sell	du verkaufst
gewinnen	ich gewinne	er/sie/es gewinnt
vergessen	to forget	du vergisst
arbeiten	to work	du arbeitest
sitzen	to be seated	du sitzt
sich setzen	to seat one's self<div>ich setze mich	du setzt dich
hoffen	to hope	du hoffst
sagen	to say	du sagst
machen	to make, to do	er/sie/es macht
geben	to give	du gibst
wissen	to know	du weisst
sehen	ich sehe	er sieht
stehen	to stand	du stehst
finden	to find	du findest
bleiben	to stay, to remain	du bleibst
liegen	to lie	du liegst
heißen	to be called	du heißt
denken	to think	du denkst
nehmen	to take	du nimmst
tun	to do	du tust
glauben	to believe	du glaubst
halten	to stop, to hold	du hältst
nennen	to name, to call (a name)	du nennst
zeigen	to show	du zeigst
führen	to lead	du führst
sprechen	to speak	du sprichst
bringen	to bring	er/sie/es bringt
leben	to live	du lebst
meinen	to think, to have an opinion	du meinst
kennen	to be familiar with	du kennst
gelten	to be valid	du giltst
stellen	to place, to set, to pose (a question)	du stellst
spielen	to play	du spielst
folgen	to follow	du folgst
bestehen	to exist, to insist, to pass (an exam)	du bestehst
bekommen	to get, to receive	du bekommst
erzählen	to narrate, to tell	du erzählster/sie/es erzählt
versuchen	to try, to attempt	du versuchst
screiben	to write	du schreibst
laufen	to run	du läufst
erklären	to explain, to clarify	er/sie/es erklärt
entsprechen	to correspond	du entsprichst
ziehen	to pull, to move	du ziehst
scheinen	to appear, to seem, to shine	du scheinst
fallen	to fall	du fählst
gehören	to belong	du gehörst
entstehen	to originate, to develop	du entstehst
treffen	to meet, to meet up with 	du triffst
suchen	to search for, to look for	du suchst
legen	to lay, to put	du legst
vorstellen	to introduce, to imagine	du stellst vor
handeln	to deal, to trade	du handelst
erreichen	to reach, to achieve	du erreichst
tragen	to carry, to wear	du trägst
schaffen	to achieve, to manage to do, to create	du schaffst
lesen	to read	du liest
verlieren	to lose	du verlierst
darstellen	to depict, to portray	du stellst dar
erkennen	to recognize, to admit	du erkennst
entwickeln	to develop<br>ich entwickle	du entwickelst
rede	to talk	du redest
aussehen	to appear, to look (a certain way)	du siehst aus
erscheinen	to appear	du erscheinst
bilden	to form, to educate	du bildest
erwarten	to expect	du erwartest
wohnen	to live	du wohnst
betreffen	to pertain to, to affect, to strike	du betriffst
vergehen	to elapse, to decay	du vergehst
helfen	to help, to aid	du hilfst
schliessen	to close	du schliesst
fühlen	to feel	du fühlst
interessieren	to interest	er/sie/es interessiert
sich erinnern	to remember, to remind	du erinnerst dich
ergeben	to result in	du ergibst
bieten	to bid, to offer, to grant	du bietest
anbieten	to offer	du bietest an
studieren	to be a student of, to major at uni in	er/sie/es studiert
verbinden	to connect, to link	du verbindest
ansehen	to look at, to watch	du siehst an
fehlen	to lack, to be missin, to be absent	du fehlst
bedeuten	to mean	du bedeutest
vergleichen	to compare	du vergleichst
